-20.	26.76	0.07692302865971032	0.006601556631217308
-20.	27.01	0.07662694645336496	0.006555625414245672
-20.	27.26	0.07633021714729356	0.006509738441653324
-20.	27.51	0.07603288437881302	0.006463902689633074
-20.	27.76	0.07573499178524021	0.006418125134377735
-20.	28.01	0.07543661153127373	0.0063724151801288365
-20.	28.26	0.07513776394186485	0.00632677781889571
-20.	28.51	0.07483847275874195	0.00628121833349956
-20.	28.76	0.07453877265453432	0.0062357429371224715
-20.	29.01	0.07423869830187124	0.0061903578429465264
-20.	29.26	0.07393829620996578	0.0061450719813333525
-20.	29.51	0.07363760300962993	0.00609989201498105
-20.	29.76	0.07333663196535584	0.006054819242667903
-20.	30.01	0.07303541207097813	0.006009858573964674
-20.	30.26	0.07273397232033149	0.00596501491844213
-20.	30.51	0.07243234170725056	0.005920293185671034
-20.	30.76	0.07213052953366407	0.005875698591060074
-20.	31.01	0.07182858491107638	0.005831235731729491
-20.	31.26	0.07152654405625493	0.005786909405069607
-20.	31.51	0.07122444023987208	0.005742724454226985
-20.	31.76	0.07092230673260022	0.005698685722348186
-20.	32.01	0.07062018068053574	0.005654798552861347
-20.	32.26	0.07031814338051198	0.005611073988648366
-20.	32.51	0.07001616654431209	0.005567508926169809
-20.	32.76	0.06971427364818225	0.005524106944201968
-20.	33.01	0.06941248816836869	0.0054808716215211375
-20.	33.26	0.06911083358111758	0.005437806536903609
-20.	33.51	0.06880933276254769	0.005394915285862109
-20.	33.76	0.06850797915085947	0.005352202284878006
-20.	34.01	0.06820683159070995	0.005309670126368577
-20.	34.26	0.06790591859408451	0.005267322248672741
-20.	34.51	0.06760526867296851	0.005225162090129417
-20.	34.76	0.06730491033934734	0.005183193089077525
-20.	35.01	0.06700487210520634	0.005141418683855982
-20.	35.26	0.06670523329314226	0.005099848167609117
-20.	35.51	0.06640598363977693	0.0050584805106680415
-20.	35.76	0.06610712265207158	0.005017315809180595
-20.	36.01	0.0658086685838249	0.004976356319455305
-20.	36.26	0.06551063968883557	0.004935604297800696
-20.	36.51	0.06521305422090225	0.004895062000525296
-20.	36.76	0.06491592344407106	0.00485473185443629
-20.	37.01	0.06461924777040949	0.0048146165510494915
-20.	37.26	0.06432307538965387	0.00477471761645627
-20.	37.51	0.06402742904527148	0.004735037197450191
-20.	37.76	0.0637323314807296	0.00469557744082482
-20.	38.01	0.06343780543949552	0.004656340493373721
-20.	38.26	0.06314387366503653	0.004617328501890461
-20.	38.51	0.0628505913519363	0.004578547865565207
-20.	38.76	0.06255798212955752	0.004540000847279317
-20.	39.01	0.06226602300011394	0.0045016835998892436
-20.	39.26	0.06197472780706206	0.0044635971039305045
-20.	39.51	0.06168411039385837	0.004425742339938617
-20.	39.76	0.06139418460395934	0.0043881202884490985
-20.	40.01	0.061104964280821454	0.004350731929997466
-20.	40.26	0.06081645971543791	0.004313578556917828
-20.	40.51	0.060528685161529164	0.004276661113736958
-20.	40.76	0.0602416588237748	0.004239980198207191
-20.	41.01	0.05995539539746007	0.004203536716099299
-20.	41.26	0.059669909577870245	0.004167331573184053
-20.	41.51	0.059385216060290576	0.004131365675232227
-20.	41.76	0.05910132954000633	0.0040956399280145895
-20.	42.01	0.058818274960697255	0.00406015723313818
-20.	42.26	0.05853607697242128	0.004024920435028291
-20.	42.51	0.058254725571963865	0.003989925629515788
-20.	42.76	0.05797423187514378	0.00395517302528381
-20.	43.01	0.05769460699777979	0.003920662831015499
-20.	43.26	0.05741586205569066	0.003886395255393993
-20.	43.51	0.057138008164695164	0.003852370507102433
-20.	43.76	0.05686105644061206	0.0038185887948239583
-20.	44.01	0.056585035817212054	0.0037850536490695447
-20.	44.26	0.05630993892078138	0.0037517618314907054
-20.	44.51	0.05603577368523426	0.0037187129575632855
-20.	44.76	0.05576254917141659	0.003685906852858709
-20.	45.01	0.05549027444017425	0.0036533433429484018
-20.	45.26	0.05521895855235313	0.0036210222534037895
-20.	45.51	0.05494861056879911	0.003588943409796297
-20.	45.76	0.05467924694551955	0.0035571077846848795
-20.	46.01	0.05441088176956514	0.0035255159832039587
-20.	46.26	0.0541435089661909	0.0034941654833989377
-20.	46.51	0.05387713550236444	0.003463055786081293
-20.	46.76	0.05361176834505339	0.003432186392062501
-20.	47.01	0.05334741446122537	0.0034015568021540377
-20.	47.26	0.05308408081784801	0.00337116651716738
-20.	47.51	0.05282177438188891	0.0033410150379140045
-20.	47.76	0.05256052089707699	0.0033111034854522454
-20.	48.01	0.05230032009122239	0.0032814307359266314
-20.	48.26	0.05204116264208157	0.0032519948845524983
-20.	48.51	0.051783052403943736	0.0032227951635482813
-20.	48.76	0.051525993231098105	0.0031938308051324164
-20.	49.01	0.05126998897783388	0.0031651010415233377
-20.	49.26	0.051015043498440264	0.0031366051049394814
-20.	49.51	0.050761160647206476	0.003108342227599282
-20.	49.76	0.050508341832536684	0.0030803131406892093
-20.	50.01	0.05025659213523593	0.0030525163247537603
-20.	50.26	0.05000591719629951	0.0030249499170231543
-20.	50.51	0.049756321230581546	0.002997612928742527
-20.	50.76	0.04950780845293616	0.0029705043711570145
-20.	51.01	0.049260383078217486	0.0029436232555117526
-20.	51.26	0.049014049321279646	0.002916968593051878
-20.	51.51	0.04876881139697677	0.002890539395022526
-20.	51.76	0.04852469430121322	0.00286433575207146
-20.	52.01	0.048281700486107054	0.0028383565838843465
-20.	52.26	0.0480398098044595	0.002812599636300406
-20.	52.51	0.04779902277252368	0.0027870637284532302
-20.	52.76	0.04755933990655273	0.0027617476794764124
-20.	53.01	0.04732076172279975	0.002736650308503545
-20.	53.26	0.04708328873751789	0.00271177043466822
-20.	53.51	0.046846921466960255	0.00268710687710403
-20.	53.76	0.04661166012234858	0.0026626586725317213
-20.	54.01	0.046377504349168985	0.0026384252612265714
-20.	54.26	0.04614445598802458	0.002614404517627462
-20.	54.51	0.04591251568450874	0.0025905951686060816
-20.	54.76	0.04568168408421485	0.002566995941034119
-20.	55.01	0.04545196183273627	0.002543605561783263
-20.	55.26	0.04522334957566637	0.002520422757725202
-20.	55.51	0.044995847958598546	0.002497446255731625
-20.	55.76	0.044769457627126155	0.00247467478267422
-20.	56.01	0.04454419588720135	0.002452107536874863
-20.	56.26	0.044320051220063085	0.002429742900981733
-20.	56.51	0.04409701662975343	0.0024075793856280316
-20.	56.76	0.04387509090367403	0.0023856156651028554
-20.	57.01	0.04365427282922653	0.002363850413695302
-20.	57.26	0.043434561193812574	0.002342282305694469
-20.	57.51	0.04321595478483381	0.002320910015389454
-20.	57.76	0.042998452389691896	0.0022997322170693535
-20.	58.01	0.04278205431144845	0.002278747692719763
-20.	58.26	0.04256676745912985	0.002257955693718664
-20.	58.51	0.042352580002041174	0.00223735413987736
-20.	58.76	0.042139489824331494	0.002216941641303576
-20.	59.01	0.041927494810149894	0.0021967168081050365
-20.	59.26	0.041716592843645456	0.0021766782503894674
-20.	59.51	0.04150678180896724	0.002156824578264594
-20.	59.76	0.04129805959026434	0.002137154401838142
-20.	60.01	0.041090424071685824	0.002117666331217835
-20.	60.26	0.040883874684211695	0.00209835884908891
-20.	60.51	0.04067841016288001	0.002079230495465852
-20.	60.76	0.040474025574960174	0.0020602801125010227
-20.	61.01	0.04027071849089023	0.0020415063361445577
-20.	61.26	0.04006848648110822	0.0020229078023465937
-20.	61.51	0.039867327116052204	0.0020044831470572666
-20.	61.76	0.03966723796616021	0.001986231006226713
-20.	62.01	0.03946821660187028	0.001968150015805069
-20.	62.26	0.03927026059362048	0.0019502388117424712
-20.	62.51	0.03907337417685144	0.001932495952769589
-20.	62.76	0.038877554614119215	0.0019149200784036213
-20.	63.01	0.038682791647671674	0.0018975099152906438
-20.	63.26	0.038489081834906576	0.0018802641111176864
-20.	63.51	0.038296421733221654	0.0018631813135717803
-20.	63.76	0.038104807900014685	0.0018462601703399554
-20.	64.01	0.03791423689268341	0.0018294993291092419
-20.	64.26	0.0377247052686256	0.0018128974375666714
-20.	64.51	0.03753620958523899	0.0017964531433992737
-20.	64.76	0.03734874908050046	0.0017801648289890247
-20.	65.01	0.03716232033117441	0.0017640311401061772
-20.	65.26	0.03697691660787978	0.0017480510497402445
-20.	65.51	0.03679253406124462	0.0017322232458374888
-20.	65.76	0.036609168841897015	0.0017165464163441712
-20.	66.01	0.036426817100465025	0.0017010192492065534
-20.	66.26	0.03624547498757673	0.0016856404323708969
-20.	66.51	0.03606513865386019	0.0016704086537834635
-20.	66.76	0.03588580424994348	0.0016553226013905147
-20.	67.01	0.03570746834138222	0.0016403805429362926
-20.	67.26	0.0355301273961998	0.0016255808449370669
-20.	67.51	0.035353776722307224	0.001610923048768606
-20.	67.76	0.0351784123864719	0.0015964059273038615
-20.	68.01	0.03500403045546124	0.0015820282534157858
-20.	68.26	0.03483062699604261	0.0015677887999773308
-20.	68.51	0.034658198074983444	0.0015536863398614487
-20.	68.76	0.034486739759051116	0.0015397196459410914
-20.	69.01	0.03431624811501304	0.0015258874910892108
-20.	69.26	0.03414672008995717	0.0015121885909735661
-20.	69.51	0.03397815751985546	0.0014986213435713362
-20.	69.76	0.03381054924653381	0.001485184991248279
-20.	70.01	0.033643890805082524	0.0014718783414269087
-20.	70.26	0.033478177730591925	0.0014587002015297398
-20.	70.51	0.03331340555815233	0.0014456493789792866
-20.	70.76	0.03314956982285404	0.0014327246811980635
-20.	71.01	0.032986666059787374	0.001419924915608585
-20.	71.26	0.032824689804042656	0.0014072488896333653
-20.	71.51	0.032663636590710185	0.0013946954106949189
-20.	71.76	0.03250349823766937	0.0013822622771560414
-20.	72.01	0.0323442731834248	0.0013699490845888772
-20.	72.26	0.03218595834930227	0.0013577550167180653
-20.	72.51	0.03202854959764959	0.00134567896980218
-20.	72.76	0.0318720427908146	0.0013337198400997959
-20.	73.01	0.03171643379114511	0.0013218765238694867
-20.	73.26	0.03156171846098896	0.0013101479173698268
-20.	73.51	0.03140789266269395	0.0012985329168593907
-20.	73.76	0.03125495225860793	0.0012870304185967525
-20.	74.01	0.031102896537493166	0.0012756389577839502
-20.	74.26	0.030951723971463323	0.001264357155676921
-20.	74.51	0.03080142352416691	0.0012531846354808798
-20.	74.76	0.03065199040768107	0.0012421203619763148
-20.	75.01	0.03050341983408296	0.0012311632999437144
-20.	75.26	0.030355707015449727	0.001220312414163567
-20.	75.51	0.030208847163858518	0.0012095666694163613
-20.	75.76	0.030062835491386483	0.0011989250304825856
-20.	76.01	0.02991766721011077	0.0011883864621427286
-20.	76.26	0.02977333753210853	0.0011779499291772787
-20.	76.51	0.029629834270095894	0.0011676129917570902
-20.	76.76	0.029487159165015278	0.0011573758540273796
-20.	77.01	0.029345309356837677	0.001147237846737841
-20.	77.26	0.029204280637650907	0.0011371980447715184
-20.	77.51	0.029064068799542767	0.0011272555230114564
-20.	77.76	0.028924669634601073	0.0011174093563406991
-20.	78.01	0.028786078934913632	0.001107658619642291
-20.	78.26	0.02864829249256825	0.0010980023877992762
-20.	78.51	0.028511306099652734	0.001088439735694699
-20.	78.76	0.0283751163554704	0.0010789696066874383
-20.	79.01	0.028239720375333746	0.0010695908600600918
-20.	79.26	0.02810511157740242	0.0010603029574931806
-20.	79.51	0.02797128555876586	0.001051105005641931
-20.	79.76	0.0278382379165135	0.0010419961111615694
-20.	80.01	0.027705964247734777	0.001032975380707322
-20.	80.26	0.027574460149519132	0.0010240419209344152
-20.	80.51	0.027443721218956	0.0010151948384980753
-20.	80.76	0.027313743053134817	0.0010064332400535289
-20.	81.01	0.027184521249145027	0.0009977562322560018
-20.	81.26	0.02705604940709574	0.0009891619049105518
-20.	81.51	0.02692832407077378	0.00098064984672492
-20.	81.76	0.026801342217082764	0.0009722198669472845
-20.	82.01	0.026675099647485278	0.0009638711762984246
-20.	82.26	0.02654959216344389	0.0009556029854991194
-20.	82.51	0.026424815566421185	0.0009474145052701485
-20.	82.76	0.026300765657879734	0.0009393049463322909
-20.	83.01	0.026177438239282116	0.000931273519406326
-20.	83.26	0.026054829112090904	0.0009233194352130333
-20.	83.51	0.025932934077768675	0.0009154419044731917
-20.	83.76	0.02581175020215512	0.0009076394048415148
-20.	84.01	0.025691272026774122	0.0008999118775315199
-20.	84.26	0.025571495182284798	0.0008922586322931629
-20.	84.51	0.02545241538366342	0.0008846789299906252
-20.	84.76	0.02533402834588627	0.0008771720314880887
-20.	85.01	0.025216329783929625	0.0008697371976497348
-20.	85.26	0.025099315412769767	0.000862373689339745
-20.	85.51	0.02498298094738297	0.0008550807674223013
-20.	85.76	0.024867322102745514	0.000847857692761585
-20.	86.01	0.024752333146238523	0.0008407034712211054
-20.	86.26	0.024638005673934153	0.0008336166381007742
-20.	86.51	0.02452434150421401	0.0008265975294082328
-20.	86.76	0.024411336802579696	0.0008196454853698118
-20.	87.01	0.024298987734532828	0.0008127598462118409
-20.	87.26	0.024187290465575006	0.0008059399521606502
-20.	87.51	0.02407624116120784	0.0007991851434425701
-20.	87.76	0.023965835986932933	0.0007924947602839305
-20.	88.01	0.023856071108251897	0.0007858681429110614
-20.	88.26	0.02374694269066633	0.0007793046315502929
-20.	88.51	0.02363844587253219	0.0007728031539027258
-20.	88.76	0.023530576574659505	0.0007663629519209478
-20.	89.01	0.02342333244633661	0.0007599839617540337
-20.	89.26	0.02331670980165561	0.0007536655833056641
-20.	89.51	0.023210704954708623	0.0007474072164795197
-20.	89.76	0.023105314219587753	0.0007412082611792811
-20.	90.01	0.023000533910385108	0.0007350681173086291
-20.	90.26	0.0228963603411928	0.0007289861847712444
-20.	90.51	0.022792789826102944	0.0007229618634708076
-20.	90.76	0.022689818679207645	0.0007169945533109993
-20.	91.01	0.022587444800306306	0.000711083132791962
-20.	91.26	0.022485663705771236	0.0007052272641192075
-20.	91.51	0.022384470667989508	0.0006994266897241308
-20.	91.76	0.022283861846082817	0.0006936808604669283
-20.	92.01	0.022183833399172875	0.000687989227207796
-20.	92.26	0.02208438148638138	0.0006823512408069305
-20.	92.51	0.021985502266830038	0.0006767663521245276
-20.	92.76	0.02188719189964055	0.0006712340120207839
-20.	93.01	0.021789446543934624	0.0006657536713558955
-20.	93.26	0.02169226235883396	0.0006603247809900585
-20.	93.51	0.02159562865962948	0.000654946075110595
-20.	93.76	0.021499547518487958	0.000649617623780475
-20.	94.01	0.021404016969028154	0.000644339074153643
-20.	94.26	0.02130903368504855	0.0006391099309862637
-20.	94.51	0.021214594340347632	0.0006339296990345017
-20.	94.76	0.021120695608723886	0.0006287978830545217
-20.	95.01	0.02102733416397579	0.0006237139878024885
-20.	95.26	0.020934506679901835	0.0006186775180345666
-20.	95.51	0.0208422098303005	0.0006136879785069209
-20.	95.76	0.020750440184660695	0.0006087448503375653
-20.	96.01	0.020659190254988156	0.000603846695156559
-20.	96.26	0.020568461263790187	0.0005989940485272906
-20.	96.51	0.020478250160489278	0.0005941864776665568
-20.	96.76	0.020388553894507933	0.0005894235497911542
-20.	97.01	0.020299369415268654	0.0005847048321178791
-20.	97.26	0.020210693672193934	0.000580029891863528
-20.	97.51	0.020122523614706275	0.0005753982962448977
-20.	97.76	0.02003485619222818	0.0005708096124787845
-20.	98.01	0.019947688354182144	0.0005662634077819852
-20.	98.26	0.019861017712429686	0.0005617591946455538
-20.	98.51	0.019774842885431458	0.0005572964024028746
-20.	98.76	0.019689158258238686	0.0005528748101198624
-20.	99.01	0.019603960589627094	0.0005484940007631204
-20.	99.26	0.019519246638372404	0.0005441535572992519
-20.	99.51	0.019435013163250338	0.0005398530626948597
-20.	99.76	0.019351256923036624	0.0005355920999165471
-19.9	0.01	0.09707874460769006	0.0100652
-19.9	0.26	0.09707643249020076	0.010064778092893948
-19.9	0.51	0.09707000625117328	0.01006359467293514
-19.9	0.76	0.09705907107737284	0.010061511744988214
-19.9	1.01	0.09704442023150042	0.010058748004068304
-19.9	1.26	0.09702510437517788	0.010055153684056304
-19.9	1.51	0.09700166677805099	0.010050743837019234
-19.9	1.76	0.09697389658461886	0.010045568873985536
-19.9	2.01	0.09694211477555062	0.010039593830239689
-19.9	2.26	0.09690589815533106	0.010032780681381245
-19.9	2.51	0.09686551878798186	0.010025241742667028
-19.9	2.76	0.09682124104191574	0.010016927312538717
-19.9	3.01	0.09677271245119261	0.010007806004827993
-19.9	3.26	0.09671980492813585	0.009997928804721267
-19.9	3.51	0.09666273427451208	0.00998727059502222
-19.9	3.76	0.09660169495854734	0.009975852299351308
-19.9	4.01	0.09653677835183154	0.009963698753187073
-19.9	4.26	0.09646727123546123	0.009950721751816981
-19.9	4.51	0.09639371393971832	0.009937008001373756
-19.9	4.76	0.09631633476668144	0.009922559003301502
-19.9	5.01	0.09623481470180259	0.0099073552061316
-19.9	5.26	0.09614932715224515	0.009891424349868403
-19.9	5.51	0.09605973300111331	0.009874748633695533
-19.9	5.76	0.0959659426554326	0.009857312351074633
-19.9	6.01	0.09586846772519345	0.009839173013498816
-19.9	6.26	0.09576705074111659	0.009820332351194113
-19.9	6.51	0.09566170852234507	0.009800773508461718
-19.9	6.76	0.0955522051868728	0.009780489144862736
-19.9	7.01	0.09543877872588435	0.009759506342114487
-19.9	7.26	0.0953218500752681	0.009737857128476192
-19.9	7.51	0.09520116490213779	0.009715522067093703
-19.9	7.76	0.09507638806320005	0.009692489798954032
-19.9	8.01	0.09494791188910388	0.009668790863122029
-19.9	8.26	0.09481583085994134	0.009644438251935932
-19.9	8.51	0.0946799351771345	0.009619426903115218
-19.9	8.76	0.09454017984952233	0.009593761197390362
-19.9	9.01	0.09439721811186483	0.00956747770738367
-19.9	9.26	0.09425020603659108	0.009540528352576731
-19.9	9.51	0.09409937400795036	0.009512944016042576
-19.9	9.76	0.09394553271856017	0.009484790709795557
-19.9	10.01	0.09378830749419846	0.009456041995063743
-19.9	10.26	0.09362723657347315	0.009426673923875067
-19.9	10.51	0.09346290151850684	0.009396734717209464
-19.9	10.76	0.09329508647154967	0.00936621152945871
-19.9	11.01	0.0931237754627118	0.009335109489536841
-19.9	11.26	0.09294932600613869	0.009303465277519917
-19.9	11.51	0.09277134660185957	0.009271256938579461
-19.9	11.76	0.09259023803495743	0.009238507807768817
-19.9	12.01	0.09240598306493117	0.00920525063722698
-19.9	12.26	0.0922182784045595	0.009171435823104701
-19.9	12.51	0.09202781217213203	0.009137153802629376
-19.9	12.76	0.09183403467518596	0.009102353623856911
-19.9	13.01	0.09163705891841202	0.009067054336318391
-19.9	13.26	0.09143730385122437	0.009031302832224726
-19.9	13.51	0.09123444473810792	0.008995074176224496
-19.9	13.76	0.09102858597904488	0.008958367094980487
-19.9	14.01	0.09081995862295139	0.008921231336605287
-19.9	14.26	0.09060862233750021	0.008883664784013687
-19.9	14.51	0.09039452786995061	0.008845689051634138
-19.9	14.76	0.09017711361263024	0.008807232095529296
-19.9	15.01	0.08995746923115903	0.008768422612729976
-19.9	15.26	0.08973462628470519	0.008729166957177919
-19.9	15.51	0.0895095060133424	0.008689570399214383
-19.9	15.76	0.08928217499569238	0.008649623044242348
-19.9	16.01	0.08905169184917895	0.008609252550318589
-19.9	16.26	0.0888182452967062	0.00856849061445058
-19.9	16.51	0.088583726234158	0.008527505146239175
-19.9	16.76	0.08834574900219408	0.008486111619901529
-19.9	17.01	0.08810583140559332	0.00844442822608415
-19.9	17.26	0.08786341485064933	0.008402423922705734
-19.9	17.51	0.0876187963216123	0.00836012478034193
-19.9	17.76	0.08737193485368056	0.008317530794122067
-19.9	18.01	0.08712259966163532	0.008274621203046492
-19.9	18.26	0.0868710346650332	0.008231431242069112
-19.9	18.51	0.08661761581631994	0.008188011978465966
-19.9	18.76	0.08636232089196794	0.008144366717666086
-19.9	19.01	0.08610496205235446	0.008100479357168745
-19.9	19.26	0.0858453469214387	0.008056334482420893
-19.9	19.51	0.08558375307109066	0.008011966429169829
-19.9	19.76	0.08532033960694083	0.007967397248376442
-19.9	20.01	0.08505523271280818	0.007922645309366394
-19.9	20.26	0.08478838829859321	0.007877709939789698
-19.9	20.51	0.08451984189203411	0.007832598683005202
-19.9	20.76	0.0842496304907647	0.007787319045638111
-19.9	21.01	0.0839777601050792	0.007741879308707316
-19.9	21.26	0.0837042500822583	0.007696287419931776
-19.9	21.51	0.08342904426963497	0.007650546510845409
-19.9	21.76	0.08315226075238481	0.007604670827714216
-19.9	22.01	0.08287397307658889	0.007558671775629771
-19.9	22.26	0.08259425547008804	0.007512561142797837
-19.9	22.51	0.08231319639640368	0.007466352047122031
-19.9	22.76	0.08203079652430689	0.0074200494059502775
-19.9	23.01	0.08174709634267512	0.007373661856067009
-19.9	23.26	0.08146213793454735	0.007327198157176669
-19.9	23.51	0.08117596405889378	0.0072806671211023
-19.9	23.76	0.08088860880177841	0.007234076890930647
-19.9	24.01	0.0806001104853331	0.007187435936376264
-19.9	24.26	0.08031050733698672	0.00714075283866124
-19.9	24.51	0.08001983543332301	0.00709403871150846
-19.9	24.76	0.07972813619516189	0.007047298376099275
-19.9	25.01	0.07943544874681782	0.007000539357622774
-19.9	25.26	0.07914181221260523	0.00695376918126805
-19.9	25.51	0.07884725462718474	0.006906994646057848
-19.9	25.76	0.07855181924125333	0.006860223547382671
-19.9	26.01	0.07825556056364408	0.0068134644178318255
-19.9	26.26	0.07795852354733093	0.006766725164263339
-19.9	26.51	0.07766075314528792	0.006720013693535242
-19.9	26.76	0.07736233096488619	0.006673342373480312
-19.9	27.01	0.07706326863879248	0.006626715055752817
-19.9	27.26	0.07676358738184434	0.006580136758192403
-19.9	27.51	0.07646331995724763	0.006533613904117553
-19.9	27.76	0.07616249912820824	0.006487152916846751
-19.9	28.01	0.07586114318562014	0.006440760588228388
-19.9	28.26	0.0755592967193556	0.006394443040421029
-19.9	28.51	0.0752570025859114	0.0063482064397227455
-19.9	28.76	0.07495429809639607	0.006302057093642043
-19.9	29.01	0.07465122056191816	0.006256001309687423
-19.9	29.26	0.07434782283608554	0.006210048407007622
-19.9	29.51	0.07404414480127683	0.006164205191341202
-19.9	29.76	0.0737401956577905	0.006118472523219031
-19.9	30.01	0.07343600525996687	0.006072855265265964
-19.9	30.26	0.07313160346214624	0.006027358280106854
-19.9	30.51	0.0728270201186689	0.005981986430366556
-19.9	30.76	0.07252228171809168	0.00593674437279056
-19.9	31.01	0.07221742155331082	0.005891637180334454
-19.9	31.26	0.07191247071322604	0.005846669791139033
